324;0.000000000000000193963470358646333222910646470483511506522432
325;0.000000000000000194080612634994392726356722990203552796531592
326;0.000000000000000194173284194231323530081021314258603481246640
327;0.000000000000000194612370139311764211092552985682654294709990
328;0.000000000000000195196057167084000274397499144514160446902182
329;0.000000000000000195079827634716501490906587642962115749969881
330;0.000000000000000195115521533399163813526536716575251508984246
331;0.000000000000000195342677504615547356943691604109852247698714
332;0.000000000000000195453965981579675483029063548135112448543606
333;0.000000000000000195729548375051635733964822615697112028169217
334;0.000000000000000196157023604803454834716304633800964951708025
335;0.000000000000000196335151456615033267283725036953905212555105
336;0.000000000000000196416064425800214918654808522009343632517173
337;0.000000000000000196084157060207002379964483569494064384500909
338;0.000000000000000195416869822591640991635035618999665420434530
339;0.000000000000000195249261472634668939080908884077265853055562
340;0.000000000000000195052990922035553504823759885996767196079753
341;0.000000000000000195328348953858655194831797862939953737310917
342;0.000000000000000195375730054795694738449640651431605166333500
343;0.000000000000000195307197769325000828389705902860006272918637
344;0.000000000000000195366378253340834547517658873230120332887828
345;0.000000000000000195199412393560160573354845942159751885176396
346;0.000000000000000195117719257732345342167617499066229457913843
347;0.000000000000000194722144175146053910085053293947818032486451
348;0.000000000000000194888370661311163979491904766477871955608690
349;0.000000000000000195047177915678642498716662496561917356591449
350;0.000000000000000195314239665622237884265102274951647079978656
351;0.000000000000000195452053808435957027905979105509601762075397
352;0.000000000000000195307406833588708261169858181167155755296350
353;0.000000000000000195374057540685985972401846111736571074276472
354;0.000000000000000195529453478165083389461504732365591998256989
355;0.000000000000000195664330523030057099705339321892254206834941
356;0.000000000000000195547254535350961166328772832237169209713967
357;0.000000000000000195604165907236266077363612052614127842526464
358;0.000000000000000195467845809038850523285515108067384882142509
359;0.000000000000000195476932455817757826326304139533368077964775
360;0.000000000000000195308339974082828470558403105702956206246519
361;0.000000000000000195293628988697207408563865369979307028475680
362;0.000000000000000195358505199117102166097600012109264548620542
363;0.000000000000000195402423991881923513725114316773679647251766
364;0.000000000000000195768021298703173151026891026406602631713776
365;0.000000000000000195907268296592566719736984337110195694938697
366;0.000000000000000196152969797738775654159891720493909355038246
367;0.000000000000000195852355783033503323328119495791507899355908
368;0.000000000000000195573285585747381677586129100597246946126716
369;0.000000000000000195482617983965076097870328093037688283980288
370;0.000000000000000195422820505414862847263676006001649031038118
371;0.000000000000000195324080983401884872112709733888527472924515
372;0.000000000000000195475642376336802612064441751011003769808455
373;0.000000000000000195498496669750468000849465875409312438291232
374;0.000000000000000195292435792655518020666650636145226125241016
375;0.000000000000000195178016450864112808454941141712106641034022
376;0.000000000000000195254090347213597990070943817985184271686914
377;0.000000000000000194957530139572980187892296349970919296156689
378;0.000000000000000194937235608607715042004193409487373619148570
379;0.000000000000000195014890234756002220782577751585504005758079
380;0.000000000000000195238604294313702405739495905041753155436835
381;0.000000000000000195243836000034919846045554739871226099324542
382;0.000000000000000195201028817257648536194888170045352938505395
383;0.000000000000000195352314857259870621393669722176804343605772
384;0.000000000000000195256879570439215851374820873337062370377266
385;0.000000000000000195341912635358064905275115458383431796414963
386;0.000000000000000195172733753859058274323652932510421843757199
387;0.000000000000000195294154198920680171157151612775250885348249
388;0.000000000000000195466973858085310174583957276159319538741613
389;0.000000000000000195257644439696722954946685175682401938178682
390;0.000000000000000195049217567031953688402820375117957676532450
391;0.000000000000000194620625628164225492395255841357260746360319
392;0.000000000000000194877667590834744061707785350507368589939759
393;0.000000000000000195229201501575029772885572909086975585119713
394;0.000000000000000195669363362744309874093003596670100922505094
395;0.000000000000000196264304166858357164687970101454160223933344
396;0.000000000000000196157579409797229853604728501220235920614063
397;0.000000000000000196007461070194753957487258839117840375536127
398;0.000000000000000195667216629694965439277152188551334826964613
399;0.000000000000000195496038889869741945603003440238973153594807
400;0.000000000000000195701299203808523508439581971716090717988891
401;0.000000000000000195837644797647857609430293603448939605067404
402;0.000000000000000196133547217727026205070058455299509904913357
403;0.000000000000000195986034532728403936292216414046868019360284
404;0.000000000000000196261412961065065115733634297357858418464760
405;0.000000000000000196289677429693328469406443753650543284661821
406;0.000000000000000196457489744785624245358199829442871149079591
407;0.000000000000000196383103659930974306034272348557572049982796
408;0.000000000000000196068421150016354339695988035364633419679490
409;0.000000000000000196038382184710708032324925290632490754647168
410;0.000000000000000195644132875504057780181884036096991934748477
411;0.000000000000000195777658651347471763573580987854635611103169
412;0.000000000000000195618606638817575193987722260783973313852651
413;0.000000000000000195653867111587671522899797965471146552094857
414;0.000000000000000196194736758325868857589031679602337172790079
415;0.000000000000000196367444236666057254600332719367539748727387
416;0.000000000000000196308819557643998554360803616416696657664235
417;0.000000000000000196013666709437161282242046097980883253085297
418;0.000000000000000196169317603335444168427851590470963444011397
419;0.000000000000000196075146900353826065758250442967479852244652
420;0.000000000000000195865939861046447871301528840983870699815600
421;0.000000000000000195935644946045271679825298417021746638591815
422;0.000000000000000196046683565718622698070334583242087874347702
423;0.000000000000000196100392684979229287816938815852252396018004
424;0.000000000000000196543619122306847556984485180397199840394965
425;0.000000000000000196671576649955768584630185739706610573529112
426;0.000000000000000196676905239116251851300892229224366922338475
427;0.000000000000000196495141708767433755640651625997589146094705
428;0.000000000000000196638682172755516193982447752938714400400586
429;0.000000000000000196625179680796710996129405406741890565363481
430;0.000000000000000196737768435498561755241685614163957445042516
431;0.000000000000000196708958360133266149542210008707524864099574
432;0.000000000000000196757711126605400257542282184717079566701063
433;0.000000000000000196638309936383554712864849633259406103695367
434;0.000000000000000196772411913734253900771774045566286373794079
435;0.000000000000000197076386254044094891846704161970419569607207
436;0.000000000000000197283961572268858647219102880375683229208190
437;0.000000000000000197331174401969235781213688733439035542046688
438;0.000000000000000197055204474740138269109474577267144993181458
439;0.000000000000000196747120236953421946173667392365442278488188
440;0.000000000000000196677282574616621693704301442959815520900271
441;0.000000000000000196953400376568822125998392628192201328076274
442;0.000000000000000197111774205023759303418565145969203324804539
443;0.000000000000000197052517234082169943552768114040771484751674
444;0.000000000000000196863303877165442693318584300363577190852619
445;0.000000000000000196604196767499694387407282225471323100637620
446;0.000000000000000196499006848081915689043715854127460885224753
447;0.000000000000000196703114759006077539043263151268267029095466
448;0.000000000000000196949509741612421645682713712876223662251668
449;0.000000000000000197341240081397741329989017282994728973386994
450;0.000000000000000197415901519185086924065895228871052964267352
451;0.000000000000000197707265715003173251616144424116393293282252
452;0.000000000000000197521586054056036128727610218387531924519318
453;0.000000000000000197558554734834477885558564711592449319155603
454;0.000000000000000197503835988153970793782283336269247449933792
455;0.000000000000000197497094940431347939572452116354737461351894
456;0.000000000000000197630019019125533519633018763758119500750343
457;0.000000000000000197486697817657925932836420789998586099499997
458;0.000000000000000197740180588716960479793974160633174207766423
459;0.000000000000000197784277850975187003906503118981411676741890
460;0.000000000000000197718478698317914803845981270571176959807016
461;0.000000000000000197875445167339046799302975682150808269066329
462;0.000000000000000197720293988022342780701129901889485124835905
463;0.000000000000000197875975476690903271278784862383973311277809
464;0.000000000000000198069976915159489897442820110471316541096923
465;0.000000000000000197915085791390330405446355982889354732633328
466;0.000000000000000197713491750759090761997735276109401795669403
467;0.000000000000000197747548829230730284247550372088051759999122
468;0.000000000000000197666222830646517476698685267855535560620542
469;0.000000000000000197739935830554567081336161320265476428016330
470;0.000000000000000197800518574875797621141481302776820873597896
471;0.000000000000000197855701342239172962920773671649312375625337
472;0.000000000000000197735749446151936108737440190209589129052514
473;0.000000000000000197824622154743348549128184316199724367525700
474;0.000000000000000197777847850083921118223994769499555760798273
475;0.000000000000000197977738781835149739329683311961147493671700
476;0.000000000000000197736728478801509702568691551680380248052888
477;0.000000000000000197738778328411563659116607148491943822154047
478;0.000000000000000197711508189818025027422617865981713630974095
479;0.000000000000000197946098690217166597266147151655067331327113
480;0.000000000000000197835049872287048160256065110560283724893402
481;0.000000000000000197866904127297122444482276486610734554954613
482;0.000000000000000197820762114557225673204354868888154697216899
483;0.000000000000000197847807891501905743970623060779571850002404
484;0.000000000000000197833571125055920350744142193479654675715017
485;0.000000000000000197930740115526863747497772674642165848549825
486;0.000000000000000198187318057514514066807291190242984059323637
487;0.000000000000000198364553561859017313143062011738974235414176
488;0.000000000000000198585911824103665630503976478769307807174739
489;0.000000000000000198852065929195059353576486019809343006306334
490;0.000000000000000198739171226790210683416117722772924122810265
491;0.000000000000000198525247493728320392481577653881343512688252
492;0.000000000000000198537102967219335371199440147569239182362888
493;0.000000000000000198677344295143478313791641788674206037122584
494;0.000000000000000198645138200274952734074635886074412535194135
495;0.000000000000000198612942303663219225025964014967980520461174
496;0.000000000000000198485040866426494348684727610849083709537391
497;0.000000000000000198161501170510209349615898294246196107145177
498;0.000000000000000197886122742173548170174480410935205708040702
499;0.000000000000000197531289695369322963247098366519440313314563
500;0.000000000000000197768154407027401702469552496242089742680851
501;0.000000000000000197947470355752261161648376539172970604906019
502;0.000000000000000198056290854578895813722240173153449150376663
503;0.000000000000000198186650071696322093406650855823766129479207
504;0.000000000000000197945874328568308036338426061036254292932666
505;0.000000000000000197714129141807005131006526142524211729998028
506;0.000000000000000197948352504962568929114980245955478318984738
507;0.000000000000000198321180375831228217542213856238306851528832
508;0.000000000000000198509623764362089306725298586751859508805224
509;0.000000000000000198871631284801528013473673376627016529403084
510;0.000000000000000199112712975632539981589986261028880369766659
511;0.000000000000000199018904310766140593176225514949181820544975
512;0.000000000000000198868852259832652919031554039530661684872891
513;0.000000000000000198922887723309816909259626268122982068233537
514;0.000000000000000198988850048075343157657593957905375599495918
515;0.000000000000000198950030383693787458293830271321601742458363
516;0.000000000000000199099552125275394008559404409888037719401303
517;0.000000000000000198918910403170893369441057416374244251647434
518;0.000000000000000198897274801440811263562574556377203296576213
519;0.000000000000000198947766370691617707679951302146748384122916
520;0.000000000000000199132416007705344142912004772032606780496358
521;0.000000000000000199308631686373204120356340732560036354875229
522;0.000000000000000199378535637378992594798504868649538521868997
523;0.000000000000000199468433270775432013463206793045455547392763
524;0.000000000000000199248186618518333733879140060853663913444277
525;0.000000000000000199130299869426301964391290988537167796989348
526;0.000000000000000198885092983733263536266532223326070881728897
527;0.000000000000000198878530405504045858541715657095383263491242
528;0.000000000000000198615680535604999992504611695947646765762409
529;0.000000000000000198930567010654968334143813506629432809622181
530;0.000000000000000199263759356600727725810189753610936063938188
531;0.000000000000000199338961301996697210627922754594867467707849
532;0.000000000000000199355691542222094624778526619125672224064043
533;0.000000000000000199428027777466690607554538503199407749059678
534;0.000000000000000199311364819186625830355753632721400531355218
535;0.000000000000000199127449456660079590497138683938635474232056
536;0.000000000000000198852631932445577139326667605484137229372531
537;0.000000000000000199142129847275423048099826951657876656487091
538;0.000000000000000199165040231101284588189315231246699247180231
539;0.000000000000000199131860202711569124023580904613335811590319
540;0.000000000000000199131640940191094272478382751431743958534784
541;0.000000000000000199056984601532157039687315899611560269511003
542;0.000000000000000198901813025701893531652090212982433267407267
543;0.000000000000000198925335304933775545741042828418878982252139
544;0.000000000000000198705771935880020367705185242957968834164818
545;0.000000000000000198510378435362804339628828857603837589411151
546;0.000000000000000198314163975175885056676144014713852854645706
547;0.000000000000000198503596594613111810358814138191558118117961
548;0.000000000000000198441596292601333321728558331227319730907284
549;0.000000000000000198683662115210302593058645514537195875610145
550;0.000000000000000198519765930716350496238471197865870720229204
551;0.000000000000000198944314260776166930454668693193954424409381
552;0.000000000000000199109316956129285355669167807266600332263487
553;0.000000000000000199382711823524856148632180123830983450154990
554;0.000000000000000199233261469740596877818638952766724951439148
555;0.000000000000000199060518297501722515129677350940974078129459
556;0.000000000000000199016905452439923730453539292509830099832933
557;0.000000000000000198969198007286351438257516664654941925637671
558;0.000000000000000199201845739771496948586112039698376944006674
559;0.000000000000000199348965791884598246812976054903906674981216
560;0.000000000000000199470442327358440946854227046978168755300294
